Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Target
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-0.01205952373100319,0.16241819339661248,-0.19207055797138212,-0.5547177423199448,-0.43257082374603356,-0.4030224142720608,390000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6002769078193063,0.6516880484778892,-0.5339819844602998,-0.42701892257547513,-0.7677328550219403,-0.8956675440988525,-0.4030224142720608,398000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,2.642930765104566,0.39147119798133045,-2.2059136831493285,1.3297943358184312,0.451734471400053,3.3116776014855547,310000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.426247213748175,-0.34393330983544934,0.01711687102620016,-0.8873259226161491,0.9805263131899339,0.9171583109506248,2.0734442628996828,1275000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.47348448988822306,-1.0076808820443417,0.27865925129294233,-1.3092740059867662,2.435170055785544,1.7200144341753614,2.0734442628996828,2700000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,-1.0076808820443417,-0.2961915270237076,-1.1030948288852147,1.3297943358184312,1.216658551701418,2.0734442628996828,1550000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9581973737218161,0.9835618345823353,0.6944535153881143,-0.14891677671756903,0.18411845939418436,0.5988084046980335,-0.4030224142720608,580000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-1.0076808820443417,-0.45753411538381344,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608,750000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,0.6516880484778892,0.49176785743621376,0.718953712942451,0.02291783356564712,-0.2501246786422093,-0.4030224142720608,575000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8864696428526574,-1.3395546681487878,-0.8837513276703562,-0.5037367559155874,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1550000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,0.9835618345823353,-0.013047683497897441,0.15795455664288022,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,280000.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.040794404314703,1.9791831928956738,0.16241819339661248,-0.5756597246719428,-0.815709231756624,-1.002715027195484,-0.4030224142720608,160000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5727445642883441,0.9835618345823353,0.47239434778682543,-1.3835944070350001,1.3297943358184312,0.8713140627548935,2.0734442628996828,285000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,-0.5760225003994723,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,385000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5010168334191853,0.6516880484778892,0.3949003091892722,0.07164699413525408,-0.16706861830370034,-0.7583675114314339,-0.4030224142720608,395000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6849076052505638,1.3154356206867814,1.5573108881525708,-0.839377276778579,2.8919051622997327,3.127921548815841,-0.4030224142720608,1699000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3545194828790164,-1.3395546681487878,-0.806257289072803,0.31378765561498373,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,640000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,0.31981426237344296,1.247334733762358,-1.462709672666991,1.989949279687679,-0.8747234713190768,2.0734442628996828,625000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.6758070959398955,0.29803276094233067,-0.45578811007801745,0.020998778496259772,0.38890225306072573,-0.4030224142720608,850000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.060499336923788664,-0.34393330983544934,0.24367069286614707,-1.9997345060477767,2.435170055785544,1.6502008582427756,2.0734442628996828,1950000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.21482409838583424,-1.0076808820443417,0.47239434778682543,0.4312618379170302,0.020998778496259772,0.18411576365847418,-0.4030224142720608,889000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.6473094067912277,-0.06578237676353242,0.15795455664288022,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,320000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1509237784385522,0.9835618345823353,0.47239434778682543,-0.8657490319892425,0.9766882030511592,1.941090757961883,-0.4030224142720608,1850000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44595214635726077,-1.0076808820443417,-0.5931486829295316,1.126517202561797,0.02291783356564712,-0.04557090115973314,-0.4030224142720608,771000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,-0.34393330983544934,0.8211175214758151,0.10521104622155332,0.02291783356564712,-0.29294367188086196,-0.4030224142720608,599000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-1.0076808820443417,-0.5737751732801433,-0.2639935267277367,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608,675000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2059884655004767,-0.01205952373100319,0.27865925129294233,-1.0551461830476443,2.8919051622997327,3.6631589642989986,-0.4030224142720608,3500000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.01205952373100319,1.247334733762358,-0.8969156517836628,1.989949279687679,-0.8747234713190768,4.549910940071427,400000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2256933981095624,-0.6758070959398955,-0.18361206245111214,1.0306199108866572,-0.5758273480832056,-0.6194384953255881,-0.4030224142720608,375000.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3436501831552883,-0.01205952373100319,0.08492415479905924,-0.8010183601085229,1.3297943358184312,2.0271941682787387,-0.4030224142720608,2400000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-1.3395546681487878,-0.8450043083715797,-0.2639935267277367,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608,735000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.01205952373100319,0.11282200869417841,-0.8969156517836628,1.989949279687679,-0.8956675440988525,2.0734442628996828,650000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5010168334191853,-0.34393330983544934,0.1179753622609157,1.4693500203004237,0.02291783356564712,-0.03696056012804745,-0.4030224142720608,595000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7930033125360424,-1.3395546681487878,-0.9515586114432154,0.992260994216601,-0.55087963218117,-0.38602843979097634,-0.4030224142720608,500000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.6516880484778892,0.3256012651734102,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828,760000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.6516880484778892,0.6661294442807085,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608,520000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.5363765878720241,-1.0076808820443417,0.08492415479905924,0.6805947962723948,-0.1728257835118624,-0.275955701737266,-0.4030224142720608,725000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.3545194828790164,-0.01205952373100319,-0.23198771604563473,0.40728751499824484,-0.5547177423199448,-0.40697251257075223,-0.4030224142720608,629000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.31981426237344296,0.0074301162015060025,0.7285434421099648,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,265000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.01205952373100319,0.5111413670856021,-1.6089530424715799,1.934296682675446,0.0002733470359981641,2.0734442628996828,1299000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,0.31981426237344296,0.08492415479905924,1.0186327494272645,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,315000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.024131360507469,-0.6758070959398955,0.6855029539300969,1.4142090775872187,0.02291783356564712,-0.06255887130332878,-0.4030224142720608,850000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1067283911003558,0.9835618345823353,0.6080089153325436,-1.091107667425822,2.8420097304956617,3.244277508703484,-0.4030224142720608,4200000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.426247213748175,0.9835618345823353,0.8598645407745916,-1.1030948288852147,1.3297943358184312,0.9171583109506248,2.0734442628996828,800000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,-1.0076808820443417,-0.8353175535468855,0.5511334525109556,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,650000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,0.31981426237344296,0.4336473284880488,1.4621577234247887,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,485000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.29742112897872114,0.9835618345823353,0.08492415479905924,0.5679154785541053,-0.55087963218117,-0.621067478764015,-0.4030224142720608,300000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.6758070959398955,-0.49628113468259005,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,950000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.01205952373100319,0.4336473284880488,-1.6545042560172714,1.934296682675446,0.032853015804538324,3.3116776014855547,1375000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-0.34393330983544934,0.5732140920022423,-0.0074682714967362705,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1025000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7104062819431555,-0.6758070959398955,0.8598645407745916,1.3183117859120779,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,620000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8205356560670046,-0.6758070959398955,0.7629969925276501,1.1984401713181525,-0.8425760027280469,-0.7350963194539053,-0.4030224142720608,600000.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3545194828790164,-0.34393330983544934,-0.14755796099360047,0.40728751499824484,-0.5547177423199448,-0.40697251257075223,-0.4030224142720608,625000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5010168334191853,0.9835618345823353,0.6661294442807085,0.07164699413525408,-0.16706861830370034,-0.7583675114314339,-0.4030224142720608,220000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,-0.6758070959398955,-0.2928592833640128,0.5511334525109556,0.18411845939418436,0.5960158616607304,-0.4030224142720608,845000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.0076808820443417,-0.30254603818870696,0.3617363014525537,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,550000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-1.0076808820443417,-0.7093897408258615,0.19151860872917947,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1310000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2256933981095624,0.31981426237344296,-0.42459914897985335,1.0306199108866572,-0.7024849826627705,-0.7118251274763767,-0.4030224142720608,450000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,0.9835618345823353,0.6467559346313202,-1.8343116779081594,1.3297943358184312,0.451734471400053,3.3116776014855547,695000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,0.6516880484778892,1.0318044389129128,-0.8969156517836628,1.989949279687679,-0.8956675440988525,2.0734442628996828,450000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2256933981095624,-1.3395546681487878,-0.39619758383385006,-0.19207055797138212,-0.5547177423199448,-0.43582879062288754,-0.4030224142720608,669000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9690666734455443,-1.3395546681487878,-0.8159440438974972,-0.6236083705095128,0.9018450553450527,1.6152940702764826,-0.4030224142720608,1750000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8205356560670046,-1.0076808820443417,-0.49628113468259005,1.1984401713181525,-0.8425760027280469,-0.7350963194539053,-0.4030224142720608,700000.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6278092513502687,-0.34393330983544934,0.1870806711802838,-1.0311718601288593,1.3297943358184312,0.451734471400053,2.0734442628996828,1240000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-1.0076808820443417,-0.38004007678626023,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,775000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.01205952373100319,0.27865925129294233,1.6515548744831907,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,550000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7104062819431555,-1.0076808820443417,-0.9418718566185212,0.5511334525109556,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,610000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,-0.01205952373100319,0.27865925129294233,0.4312618379170302,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,340000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0516637040384311,-0.34393330983544934,0.22534335273782571,0.24665955144238524,-0.21696405010777142,-0.2208029767505235,-0.4030224142720608,495000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.29742112897872114,-1.0076808820443417,0.04617713550028262,-0.839377276778579,-0.55087963218117,-0.6187403595662623,-0.4030224142720608,690000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,-0.6758070959398955,1.247334733762358,-1.4435302143319628,1.7404721206673237,1.098673608375348,3.3116776014855547,1560000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,-0.6758070959398955,-0.08943743204543556,1.3830424577927976,-0.45684593378118993,-0.28130807589209766,2.0734442628996828,835000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5010168334191853,0.6516880484778892,0.06555064514967093,0.07164699413525408,-0.16706861830370034,-0.7572039518325575,-0.4030224142720608,410000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.01205952373100319,1.247334733762358,-0.8969156517836628,1.989949279687679,-0.8747234713190768,4.549910940071427,600000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,-0.01205952373100319,-0.14755796099360047,1.8457468901253495,0.02291783356564712,-0.04557090115973314,-0.4030224142720608,545000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,3.3066783373134583,0.6661294442807085,-0.0002759746211013263,-1.3242588251442713,-1.2633523773438045,-0.4030224142720608,90000.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.040794404314703,1.9791831928956738,0.8598645407745916,-0.5756597246719428,-0.815709231756624,-1.002715027195484,-0.4030224142720608,150000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.01205952373100319,1.3107442308448058,1.6515548744831907,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,410000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.8864696428526574,-0.6758070959398955,-0.4478473605591193,-0.935274568453719,0.20138995501867052,0.4819870209708401,-0.4030224142720608,1100000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,2.9748045512090124,0.9179850697227566,-0.0002759746211013263,-1.3242588251442713,-1.2633523773438045,-0.4030224142720608,150000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,0.31981426237344296,0.4336473284880488,-0.8969156517836628,1.989949279687679,-0.8956675440988525,2.0734442628996828,550000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.049630037200060505,-0.6758070959398955,-0.10881094169482386,0.7932741139906853,-0.9346906460586396,-0.7816387034089625,-0.4030224142720608,310000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,1.3154356206867814,0.14110733278228535,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,235000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9857297172527784,-1.3395546681487878,-0.7093897408258615,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,1035000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.712439948781526,1.6473094067912277,1.6541784363995125,-0.8705438965729994,0.9766882030511592,1.8712771820292973,-0.4030224142720608,999000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8314049557907328,-0.01205952373100319,0.27865925129294233,-0.16569880276071783,-0.048087204001684765,0.18295220405959783,-0.4030224142720608,690000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.040794404314703,-0.6758070959398955,-0.7093897408258615,0.19391604102105833,-0.936609701128027,-0.7816387034089625,-0.4030224142720608,485000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-1.0076808820443417,-0.5931486829295316,0.575107775429741,-0.1728257835118624,-0.2766538374965919,-0.4030224142720608,999000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040794404314703,0.31981426237344296,-0.5370817460042019,0.5007873743815068,-0.936609701128027,-0.7804751438100861,-0.4030224142720608,375000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9581973737218161,0.6516880484778892,-0.10881094169482386,0.627851285851068,0.18411845939418436,0.5988084046980335,-0.4030224142720608,620000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6662108946049591,-1.0076808820443417,0.3561532898904956,0.7908766816988064,0.02291783356564712,-0.037891407807148746,-0.4030224142720608,740000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.4371165134719033,-1.3395546681487878,-0.9924948373323729,-0.45578811007801745,-0.5527986872505574,-0.3231962214516491,-0.4030224142720608,685000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5560815204811099,-0.01205952373100319,-0.2250519995911537,0.25624928060989904,-0.45684593378118993,-0.27525756597794016,2.0734442628996828,770000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-0.6758070959398955,1.1812516923482943,-0.0074682714967362705,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1100000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7379386254741178,-1.0076808820443417,-0.3994135864356485,0.5511334525109556,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,630000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.024131360507469,-0.34393330983544934,0.2960954099773918,-0.6475826934282982,0.020998778496259772,0.40519208744499585,-0.4030224142720608,625000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9857297172527784,-0.34393330983544934,-0.020351496635716834,1.1025428796430126,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,789000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.4371165134719033,0.6516880484778892,0.3949003091892722,1.4621577234247887,0.02291783356564712,-0.04626903691905902,-0.4030224142720608,350000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.3269871393480541,-0.01205952373100319,0.6590581132586818,-1.462709672666991,1.989949279687679,-0.8747234713190768,4.549910940071427,410000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9581973737218161,0.6516880484778892,0.6080089153325436,-0.14891677671756903,0.18411845939418436,0.5988084046980335,-0.4030224142720608,595000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.060499336923788664,0.31981426237344296,1.8285400232440072,-1.6089530424715799,1.934296682675446,0.0002733470359981641,3.3116776014855547,900000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-0.6758070959398955,-0.005724496850428661,-0.0074682714967362705,0.18411845939418436,0.5960158616607304,-0.4030224142720608,1275000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.712439948781526,0.9835618345823353,1.9835281004391137,-0.8705438965729994,0.9766882030511592,1.8712771820292973,-0.4030224142720608,1250000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,1.3154356206867814,0.3312583299910316,0.2922107649880772,-0.936609701128027,-0.7793115842112097,-0.4030224142720608,210000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.01205952373100319,0.04617713550028262,-0.09617326629624129,-0.45684593378118993,-0.621067478764015,-0.4030224142720608,550000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5363765878720241,-1.0076808820443417,-0.6470457867741299,-0.2639935267277367,-0.5547177423199448,-0.43652692638221346,-0.4030224142720608,715000.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3545194828790164,-1.671428454253234,-1.0580935410052017,-0.03384002670740057,-0.5547177423199448,-0.43722506214153933,-0.4030224142720608,850000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0516637040384311,-0.01205952373100319,-0.011943393447882308,2.011169718264967,-0.45684593378118993,-0.28130807589209766,-0.4030224142720608,625000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7930033125360424,-0.34393330983544934,-0.09912418687012971,1.816977702622808,-0.8425760027280469,-0.7350963194539053,-0.4030224142720608,380000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7379386254741178,-1.0076808820443417,0.10429766444844756,2.0854901193132003,-0.45684593378118993,-0.6182749357267118,-0.4030224142720608,745000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8864696428526574,-1.0076808820443417,-0.49628113468259005,0.575107775429741,-0.1728257835118624,-0.2766538374965919,-0.4030224142720608,920000.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.508844244341062,1.6473094067912277,0.40656316199820397,0.15795455664288022,-0.5547177423199448,-0.504711518876372,-0.4030224142720608,320000.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.5197135440647902,-0.6758070959398955,0.27865925129294233,1.1984401713181525,-1.3242588251442713,-1.2400811853662759,-0.4030224142720608,270000.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.44595214635726077,-1.3395546681487878,-0.5931486829295316,1.126517202561797,0.02291783356564712,-0.04557090115973314,-0.4030224142720608,790000.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7379386254741178,-0.6758070959398955,0.41427381883866055,-0.09617326629624129,-0.45684593378118993,-0.621067478764015,-0.4030224142720608,700000.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7104062819431555,-1.0076808820443417,0.4258979246282935,2.0854901193132003,-0.45684593378118993,-0.6187403595662623,-0.4030224142720608,695000.0
